Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
560.70	-0.000005	-0.000458	10.709913	704.935425	-12858.474178	2748.087426
561.21	-0.000013	-0.000458	10.709906	5746.284465	-128908.756739	2747.942230
561.72	-0.000004	-0.000417	10.707979	2628.418027	-57180.991697	2705.537521
562.23	-0.000007	-0.000397	10.707901	-2960.453275	71471.114103	2703.820771
562.74	-0.000005	-0.000347	10.706277	2766.119878	-60390.092317	2668.095694
563.25	-0.000002	-0.000308	10.705431	3038.060681	-66669.580650	2649.490666
563.76	0.000001	-0.000239	10.705175	414.871300	-6290.576893	2643.845010
564.27	-0.000009	-0.000202	10.706662	15680.564889	-357667.331680	2676.553973
564.78	0.000001	-0.000143	10.707789	31.218817	2601.272168	2701.365620
565.29	0.000000	-0.000133	10.706793	5807.935689	-130399.761177	2679.438160
565.80	0.000003	-0.000111	10.707018	37.592353	2436.764422	2684.394575
566.31	0.000005	-0.000139	10.705102	594.231617	-10421.064691	2642.247553
566.83	0.000006	-0.000151	10.707083	100.104657	999.255058	2685.827812
567.34	-0.000006	-0.000205	10.706953	255.189683	-2573.758397	2682.957325
567.85	0.000000	-0.000241	10.708168	229.191681	-1947.251474	2709.706540
568.36	-0.000007	-0.000299	10.708433	576.932680	-9946.031325	2715.524394
568.87	-0.000001	-0.000332	10.709840	323.416417	-4077.720965	2746.481201
569.38	-0.000003	-0.000376	10.709846	937.012453	-18202.349736	2746.616737
569.89	-0.000002	-0.000397	10.707611	308.535126	-3786.562443	2697.446948
570.40	-0.000007	-0.000439	10.707134	885.088803	-17069.627547	2686.957159
570.91	-0.000004	-0.000446	10.706685	1378.614821	-28440.803569	2677.059513
571.42	-0.000010	-0.000493	10.706752	4796.089320	-107108.331221	2678.553583
571.93	-0.000009	-0.000501	10.706486	2715.371693	-59217.056632	2672.702895
572.44	-0.000008	-0.000533	10.706373	4435.298245	-98811.805447	2670.196071
572.95	-0.000007	-0.000518	10.705422	1299.308888	-26644.334563	2649.275663
573.46	-0.000003	-0.000509	10.705340	20881.788288	-477428.187894	2647.485810
573.97	-0.000003	-0.000450	10.706743	2147.182841	-46131.622464	2678.351113
574.48	-0.000010	-0.000398	10.709902	49602.279768	-1138458.857990	2747.854793
574.99	0.000000	-0.000324	10.709906	1241.116116	-25201.342015	2747.923591
575.50	-0.000005	-0.000286	10.709905	21068.775209	-481627.278629	2747.916973
576.01	-0.000001	-0.000252	10.707826	684.547271	-12437.287196	2702.165147
576.52	-0.000007	-0.000280	10.706942	538.492140	-9095.529711	2682.722978
577.03	-0.000007	-0.000297	10.707114	186.965723	-999.543146	2686.508725
577.54	-0.000014	-0.000347	10.707856	391.352035	-5687.329419	2702.836460
578.05	-0.000015	-0.000375	10.708561	159.267026	-328.549948	2718.348819
578.56	-0.000015	-0.000427	10.707655	575.626642	-9933.898335	2698.419392
579.07	-0.000010	-0.000447	10.706277	656.809003	-11834.485787	2668.087806
579.58	-0.000009	-0.000497	10.705168	2456.037156	-53277.664488	2643.704000
580.09	-0.000003	-0.000498	10.707616	2161.925460	-46450.871469	2697.544678
580.60	-0.000006	-0.000518	10.707711	-12838.961806	298866.630365	2699.651356
581.11	-0.000001	-0.000502	10.707587	1362.385224	-28046.379652	2696.923778
581.62	-0.000006	-0.000497	10.706032	-4271.411069	101605.800020	2662.694046
582.13	-0.000003	-0.000462	10.707108	1228.963899	-24986.127115	2686.372886
582.64	-0.000007	-0.000450	10.709857	-5250.863305	124240.687416	2746.858992
583.15	0.000002	-0.000420	10.709901	1998.950854	-42646.545694	2747.821300
583.66	-0.000007	-0.000424	10.709895	4391.341188	-97718.690553	2747.689889
584.17	0.000003	-0.000411	10.707178	389.722461	-5665.448552	2687.925614
584.68	-0.000009	-0.000430	10.707060	3067.827344	-67317.238497	2685.319852
585.19	-0.000003	-0.000425	10.706669	1138.890124	-22922.777402	2676.721492
585.70	-0.000010	-0.000451	10.707634	3665.715068	-81067.171513	2697.947523
586.21	-0.000002	-0.000449	10.707899	387.486857	-5597.367662	2703.777652
586.72	-0.000009	-0.000464	10.706557	1577.870432	-33030.540061	2674.254575
587.23	-0.000003	-0.000453	10.705555	931.393104	-18171.951844	2652.220580
587.74	-0.000007	-0.000444	10.705807	1185.107239	-24006.560718	2657.756767
588.25	-0.000007	-0.000406	10.707520	513.021592	-8495.869180	2695.445427
588.76	-0.000012	-0.000391	10.707560	1843.441206	-39120.750507	2696.325955
589.27	-0.000009	-0.000349	10.707514	534.687687	-8994.751546	2695.315437
589.78	-0.000015	-0.000354	10.706958	1539.423104	-32136.253008	2683.071234
590.29	-0.000011	-0.000346	10.707389	970.808221	-19036.983283	2692.562235
590.80	-0.000014	-0.000384	10.709054	2329.263259	-50269.755082	2729.190749
591.31	-0.000013	-0.000384	10.709884	1476.607051	-30622.754612	2747.454437
591.82	-0.000018	-0.000408	10.709842	-4061.685440	96865.866871	2746.522354
592.34	-0.000006	-0.000381	10.709908	968.093235	-18916.405161	2747.965119
592.85	-0.000008	-0.000374	10.709899	-5075.962556	120215.487451	2747.770381
593.36	-0.000007	-0.000333	10.709887	878.317351	-16850.273087	2747.509082
593.87	-0.000004	-0.000337	10.709907	1508.635156	-31359.512449	2747.948745
594.38	-0.000000	-0.000312	10.702692	1738.470225	-36816.637845	2589.218224
594.89	-0.000007	-0.000331	10.702231	1182.719352	-24034.063903	2579.086765
595.40	-0.000002	-0.000317	10.702404	279.898232	-3247.453711	2582.880302
595.91	-0.000008	-0.000334	10.701568	1594.589874	-33530.467827	2564.505955
596.42	-0.000002	-0.000317	10.700173	794.436528	-15143.390167	2533.810566
596.93	-0.000009	-0.000331	10.702415	1420.382539	-29500.752736	2583.127911
597.44	-0.000008	-0.000317	10.703287	4611.572688	-102940.744915	2602.314207
597.95	-0.000015	-0.000334	10.702490	-8998.834580	210347.783570	2584.770968
598.46	-0.000010	-0.000327	10.700189	561.975611	-9791.863195	2534.150344
598.97	-0.000005	-0.000355	10.702930	-7058.621476	165694.896949	2594.458173
599.48	-0.000007	-0.000354	10.702527	-22812.768679	528340.693590	2585.603297
599.99	-0.000006	-0.000378	10.702035	-3042.558860	73225.873436	2574.773489
600.50	0.000001	-0.000366	10.702813	-1982.611431	48844.195579	2591.895480
601.01	-0.000007	-0.000355	10.702838	-1740.004394	43260.024089	2592.429189
601.52	-0.000001	-0.000311	10.702554	912.018107	-17795.174800	2586.182909
602.03	-0.000003	-0.000283	10.702487	-63283.756572	1459968.050421	2584.706498
602.54	-0.000005	-0.000241	10.702253	493.479510	-8167.502376	2579.560045
603.05	-0.000005	-0.000252	10.702430	5225.187027	-117085.695322	2583.466718
603.56	-0.000004	-0.000258	10.702630	1839.167482	-39136.070309	2587.867461
604.07	-0.000013	-0.000308	10.702045	4453.476807	-99330.082271	2574.984395
604.58	-0.000004	-0.000331	10.702250	753.122095	-14144.441383	2579.507067
605.09	-0.000015	-0.000363	10.702425	1809.648861	-38461.289515	2583.357619
605.60	-0.000008	-0.000336	10.701371	503.200529	-8411.611498	2560.162774
606.11	-0.000013	-0.000323	10.700599	592.951463	-10495.463073	2543.168209
606.62	-0.000007	-0.000278	10.701837	475.226042	-7756.909222	2570.406912
607.13	-0.000007	-0.000275	10.700559	689.057012	-12708.686198	2542.303730
607.64	-0.000000	-0.000260	10.700111	1608.605989	-33886.734993	2532.434713
608.15	-0.000006	-0.000288	10.700112	1862.607969	-39733.742067	2532.464875
608.66	0.000000	-0.000296	10.700109	386.038191	-5743.689554	2532.389834
609.17	-0.000008	-0.000319	10.700102	-17920.306630	415661.941754	2532.233177
609.68	-0.000004	-0.000299	10.700104	1222.517087	-24999.251688	2532.290526
610.19	-0.000011	-0.000280	10.700105	8675.337240	-196560.596755	2532.314748
610.70	-0.000005	-0.000230	10.700096	471.635159	-7714.388322	2532.117159
611.21	-0.000010	-0.000199	10.700087	340.211087	-4689.266247	2531.911969
611.72	-0.000008	-0.000158	10.700098	-58.635655	4492.298099	2532.149290
612.23	-0.000015	-0.000160	10.700103	-66.742793	4679.037781	2532.260075
612.74	-0.000006	-0.000145	10.700104	-104.904299	5557.541726	2532.297392
613.25	-0.000015	-0.000176	10.700085	94.258852	972.415710	2531.860110
613.76	-0.000007	-0.000186	10.700082	194.041493	-1324.610934	2531.798704
614.27	-0.000011	-0.000221	10.700088	1618.223400	-34108.651962	2531.931575
614.78	-0.000005	-0.000234	10.700083	555.448284	-9644.037690	2531.831081
615.29	-0.000007	-0.000281	10.700084	10541.335163	-239515.730479	2531.837939
615.80	-0.000006	-0.000305	10.700084	822.431584	-15789.889852	2531.842601
616.31	-0.000011	-0.000371	10.700094	3215.969020	-70888.055191	2532.078827
616.82	0.000000	-0.000404	10.703487	1028.241502	-20449.067750	2606.720329
617.33	-0.000005	-0.000457	10.704828	-5404.143193	127653.146465	2636.214072
617.85	-0.000001	-0.000468	10.704840	1308.398151	-26866.981721	2636.478602
618.36	-0.000006	-0.000494	10.704820	-4581.365757	108712.902315	2636.033745
618.87	0.000003	-0.000482	10.702606	976.363376	-19275.183491	2587.325118
619.38	-0.000004	-0.000497	10.702688	3387.766712	-74782.953799	2589.146672
619.89	-0.000003	-0.000482	10.702373	875.988659	-16969.962731	2582.201781
620.40	-0.000005	-0.000502	10.702507	4977.075061	-111372.463642	2585.163826
620.91	-0.000002	-0.000507	10.702060	1019.675645	-20284.812909	2575.309906
621.42	-0.000004	-0.000531	10.700115	4322.641325	-96362.790627	2532.539055
621.93	0.000000	-0.000523	10.700091	1492.959752	-31225.057378	2531.996687
622.44	-0.000002	-0.000532	10.700097	1515.366915	-31740.710000	2532.142238
622.95	0.000001	-0.000494	10.700106	719.863675	-13428.308483	2532.322583
623.46	-0.000005	-0.000484	10.700096	974.542962	-19291.154778	2532.116323
623.97	-0.000007	-0.000449	10.700091	419.704758	-6519.088838	2532.002125
624.48	-0.000012	-0.000452	10.700091	676.127003	-12421.840090	2532.003197
624.99	-0.000010	-0.000441	10.700095	457.664843	-7392.821575	2532.093157
625.50	-0.000017	-0.000450	10.700094	540.689881	-9304.051332	2532.072381
626.01	-0.000007	-0.000423	10.700088	232.391460	-2207.275760	2531.930631
626.52	-0.000009	-0.000406	10.700089	1372.481363	-28451.737386	2531.947725
627.03	-0.000004	-0.000353	10.700083	717.517894	-13374.832921	2531.823213
627.54	-0.000003	-0.000336	10.700082	891.866903	-17388.302069	2531.809270
628.05	-0.000003	-0.000310	10.700084	1680.592813	-35544.451390	2531.858224
628.56	-0.000006	-0.000347	10.700091	58073.424426	-1333687.984689	2532.010416
629.07	-0.000006	-0.000367	10.700078	1032.619932	-20628.475638	2531.726292
629.58	-0.000010	-0.000428	10.700074	5757.807039	-129400.758741	2531.638259
630.09	-0.000005	-0.000457	10.700076	1149.371991	-23316.131273	2531.666026
630.60	-0.000005	-0.000496	10.700076	6001.499695	-135010.436905	2531.679661
631.11	-0.000001	-0.000502	10.700079	1028.903603	-20542.924567	2531.728640
631.62	-0.000005	-0.000507	10.700093	1190.246073	-24256.639521	2532.046769
632.13	-0.000001	-0.000494	10.700079	489.318847	-8121.868486	2531.728223
632.64	-0.000015	-0.000501	10.700074	890.944407	-17367.255388	2531.629132
633.15	-0.000009	-0.000480	10.700078	2172.084714	-46858.574656	2531.717206
633.66	-0.000012	-0.000492	10.700077	1412.194542	-29366.183908	2531.697117
634.17	-0.000008	-0.000463	10.700078	1563.168175	-32841.517091	2531.724028
634.68	-0.000007	-0.000462	10.700081	-15768.092588	366118.227078	2531.771806
635.19	-0.000002	-0.000425	10.700082	1095.092820	-22066.497750	2531.804898
635.70	-0.000009	-0.000399	10.700072	11966.664943	-272326.608844	2531.576181
636.21	-0.000009	-0.000336	10.700072	2044.871029	-43930.291089	2531.591346
636.72	-0.000011	-0.000291	10.700083	971.827305	-19228.937488	2531.833776
637.23	-0.000008	-0.000223	10.702704	666.229133	-12133.740503	2589.479789
637.74	-0.000011	-0.000191	10.702240	841.662184	-16182.833927	2579.287696
638.25	-0.000004	-0.000144	10.700131	-63.544760	4606.064576	2532.874771
638.76	-0.000011	-0.000126	10.700105	391.736351	-5874.939952	2532.312831
639.27	-0.000002	-0.000111	10.700121	-158.029408	6780.849510	2532.665550
639.78	-0.000013	-0.000144	10.702527	132.158754	156.308964	2585.599335
640.29	-0.000008	-0.000171	10.702639	-2.696619	3263.212864	2588.059784
640.80	-0.000011	-0.000238	10.702290	509.871052	-8543.961999	2580.388101
641.31	-0.000006	-0.000272	10.701897	558.453535	-9671.386349	2571.734064
641.82	-0.000014	-0.000315	10.701920	18544.913081	-423712.998349	2572.243373
642.33	-0.000004	-0.000321	10.700110	921.102448	-18060.663339	2532.411177
642.84	-0.000013	-0.000334	10.700088	-23797.268164	550947.283350	2531.944599
643.35	-0.000002	-0.000313	10.700085	663.316452	-12127.085855	2531.869382
643.87	-0.000011	-0.000324	10.700086	1792.163704	-38112.742936	2531.888954
644.38	-0.000009	-0.000303	10.700087	341.618439	-4721.655075	2531.919528
644.89	-0.000012	-0.000313	10.700085	1189.657052	-24243.272074	2531.863993
645.40	-0.000003	-0.000290	10.700085	407.115127	-6229.423886	2531.864728
645.91	-0.000011	-0.000277	10.700083	514.707219	-8706.202537	2531.821327
646.42	-0.000002	-0.000229	10.700091	47.210423	2055.609204	2532.007739
646.93	-0.000013	-0.000192	10.700101	494.328775	-8236.673698	2532.225813
647.44	-0.000012	-0.000146	10.700129	-101.792481	5486.481385	2532.843644
647.95	-0.000011	-0.000145	10.701875	148.147080	-226.772262	2571.256966
648.46	-0.000003	-0.000146	10.700246	-10.222380	3381.265731	2535.416078
648.97	-0.000004	-0.000194	10.700209	628.803848	-11329.749522	2534.605194
649.48	0.000004	-0.000214	10.700095	448.208789	-7175.147967	2532.091725
649.99	0.000001	-0.000255	10.700093	772.668941	-14644.153076	2532.050309
650.50	0.000001	-0.000261	10.700106	271.779515	-3113.552045	2532.334383
651.01	-0.000008	-0.000275	10.703210	-22166.123810	513470.888641	2600.616554
651.52	-0.000009	-0.000254	10.704805	1041.523276	-20724.416086	2635.712916
652.03	-0.000017	-0.000256	10.704909	6447.190785	-145158.634799	2638.000527
652.54	-0.000011	-0.000229	10.702008	574.599167	-10040.482214	2574.186609
653.05	-0.000018	-0.000224	10.700111	-1964.230845	48358.765866	2532.452957
653.56	-0.000008	-0.000180	10.700095	920.747096	-18052.808935	2532.100499
654.07	-0.000011	-0.000173	10.700096	1056.450622	-21176.640394	2532.116992
654.58	-0.000005	-0.000147	10.702116	332.470730	-4464.280734	2576.559636
655.09	-0.000012	-0.000170	10.702205	1606.276410	-33784.816939	2578.500632
655.60	-0.000010	-0.000182	10.702294	696.214710	-12833.435155	2580.477866
656.11	-0.000008	-0.000236	10.702249	-23747.540087	549852.400304	2579.487496
656.62	-0.000009	-0.000256	10.702639	3822.683587	-84795.736042	2588.054884
657.13	-0.000011	-0.000293	10.700084	-6107.052418	143724.476132	2531.856623
657.64	0.000000	-0.000291	10.700085	1044.713915	-20906.728738	2531.865808
658.15	-0.000006	-0.000305	10.700085	707.694020	-13148.633150	2531.878110
658.66	-0.000004	-0.000288	10.700077	265.890460	-2978.662827	2531.690672
659.17	-0.000007	-0.000293	10.700077	408.018372	-6250.383909	2531.704815
659.68	-0.000005	-0.000284	10.700081	72.861110	1464.899362	2531.778980
660.19	-0.000009	-0.000300	10.700086	650.865211	-11840.432376	2531.898171
660.70	-0.000006	-0.000292	10.700077	460.446191	-7457.273707	2531.686363
661.21	-0.000010	-0.000319	10.700074	1581.490641	-33263.395073	2531.627596
661.72	-0.000005	-0.000327	10.700075	2671.388801	-58352.455475	2531.648961
662.23	-0.000005	-0.000365	10.700077	2402.943305	-52172.874170	2531.704122
662.74	-0.000000	-0.000381	10.700082	1357.255330	-28101.394888	2531.799327
663.25	-0.000002	-0.000409	10.700080	1376.566761	-28545.977221	2531.761367
663.76	0.000001	-0.000381	10.700085	596.953338	-10599.435052	2531.864264
664.27	-0.000001	-0.000374	10.700093	1512.320139	-31670.676620	2532.044607
664.78	-0.000002	-0.000328	10.700106	1137.305547	-23037.671815	2532.328089
665.29	-0.000005	-0.000312	10.700096	8811.002545	-199683.786590	2532.104001
665.80	-0.000003	-0.000276	10.700093	948.565941	-18693.243990	2532.048267
666.31	-0.000008	-0.000287	10.700080	5267.722600	-118119.058995	2531.756171
666.82	-0.000007	-0.000295	10.700082	147.701016	-257.869764	2531.797966
667.33	-0.000012	-0.000345	10.700093	662.365168	-12105.001199	2532.047224
667.84	-0.000011	-0.000370	10.700072	436.946854	-6916.439120	2531.579420
668.35	-0.000011	-0.000409	10.700067	963.517019	-19038.017235	2531.471591
668.86	-0.000006	-0.000399	10.700072	977.774933	-19366.119057	2531.576971
669.38	-0.000015	-0.000410	10.700070	5222.295238	-117073.567426	2531.536047
669.89	-0.000002	-0.000387	10.700068	679.040167	-12489.442659	2531.485664
670.40	-0.000010	-0.000387	10.700070	712.722723	-13264.736403	2531.549745
670.91	-0.000005	-0.000362	10.700082	477.772494	-7855.995566	2531.804377
671.42	-0.000005	-0.000371	10.700077	869.503828	-16873.636783	2531.689988
671.93	-0.000006	-0.000365	10.700067	492.266997	-8190.000852	2531.473586
672.44	-0.000007	-0.000399	10.700061	2413.669757	-52420.161663	2531.352855
672.95	-0.000004	-0.000426	10.700066	600.925527	-10691.312952	2531.445039
673.46	-0.000010	-0.000488	10.700069	4866.134498	-108874.880211	2531.525381
673.97	-0.000003	-0.000521	10.700069	631.851880	-11403.153697	2531.514986
674.48	-0.000013	-0.000561	10.700075	1471.571842	-30733.079134	2531.649344
674.99	-0.000009	-0.000548	10.700068	888.187713	-17303.943622	2531.489473
675.50	-0.000011	-0.000536	10.700069	1941.483774	-41550.419288	2531.527017
676.01	-0.000003	-0.000476	10.700069	520.594558	-8842.034400	2531.528147
676.52	-0.000004	-0.000444	10.700064	2175.746164	-46943.175096	2531.416635
677.03	-0.000001	-0.000390	10.700063	381.988694	-5651.527003	2531.382987
677.54	-0.000009	-0.000373	10.700065	3864.339483	-85814.009653	2531.422355
678.05	-0.000003	-0.000323	10.700067	418.405937	-6489.754191	2531.464353
678.56	-0.000012	-0.000306	10.700068	543.752502	-9375.153447	2531.498498
679.07	0.000000	-0.000251	10.700067	189.626571	-1223.311928	2531.482966
679.58	-0.000005	-0.000230	10.700067	1876.391205	-40052.073437	2531.467096
680.09	-0.000003	-0.000186	10.700063	74.132917	1435.217887	2531.392731
680.60	-0.000008	-0.000190	10.700062	2609.626429	-56930.999212	2531.370028
681.11	-0.000007	-0.000189	10.700060	28.335339	2489.392668	2531.326158
681.62	-0.000015	-0.000230	10.700059	116.119340	468.614283	2531.306406
682.13	-0.000006	-0.000249	10.700060	210.207712	-1697.244427	2531.328755
682.64	-0.000014	-0.000295	10.700062	1881.575506	-40171.530536	2531.356184
683.15	-0.000009	-0.000309	10.700059	1774.143068	-37698.531959	2531.299521
683.66	-0.000008	-0.000323	10.700060	-2277.672227	55572.895608	2531.323879
684.17	-0.000008	-0.000290	10.700063	-12216.788888	284368.036512	2531.395762
684.68	-0.000006	-0.000278	10.700072	-5790.235942	136431.179350	2531.580107
685.19	0.000001	-0.000250	10.700068	389.493639	-5824.180306	2531.485984
685.70	-0.000006	-0.000271	10.700063	380.827824	-5624.802081	2531.384980
686.21	-0.000001	-0.000287	10.700077	81.359730	1269.166522	2531.685964
686.72	-0.000006	-0.000349	10.700076	479.048349	-7885.498009	2531.677806
687.23	-0.000006	-0.000381	10.700062	184.039357	-1094.831658	2531.353740
687.74	-0.000011	-0.000430	10.700062	976.039380	-19326.382026	2531.372085
688.25	-0.000010	-0.000442	10.700068	649.437384	-11807.983610	2531.498183
688.76	-0.000013	-0.000450	10.700072	1821.312574	-38784.061461	2531.582252
689.27	-0.000008	-0.000419	10.700065	517.565859	-8772.414300	2531.433224
689.78	-0.000010	-0.000402	10.700065	652.080426	-11868.902296	2531.424939
